city;line_number;line_name;color;station;is_closed
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Девяткино;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Гражданский проспект;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Академическая;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Политехническая;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Площадь Мужества;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Лесная;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Выборгская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Площадь Ленина;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Чернышевская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Площадь Восстания;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Владимирская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Пушкинская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Технологический институт;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Балтийская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Нарвская;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Кировский завод;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Автово;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Ленинский проспект;1
Санкт-Петербург;1;Кировско-Выборгская;#D6083B;Проспект Ветеранов;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Парнас;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Проспект Просвещения;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Озерки;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Удельная;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Пионерская;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Чёрная речка;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Петроградская;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Горьковская;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Невский проспект;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Сенная площадь;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Технологический институт ;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Фрунзенская;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Московские ворота;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Электросила;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Парк Победы;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Московская;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Звёздная;1
Санкт-Петербург;2;Московско-Петроградская;#0078C9;Купчино;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Беговая;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Зенит;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Приморская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Василеостровская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Гостиный двор;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Маяковская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Площадь Александра;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Невского;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Елизаровская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Ломоносовская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Пролетарская;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Обухово;1
Санкт-Петербург;3;Невско-Василеостровская;#009A49;Рыбацкое;1
Санкт-Петербург;4;Правобережная;#EA7125;Горный институт;1
Санкт-Петербург;4;Правобережная;#EA7125;Театральная;1
Санкт-Петербург;4;Правобережная;#EA7125;Спасская;1
Санкт-Петербург;4;Правобережная;#EA7125;Достоевская;1
Санкт-Петербург;4;Правобережная;#EA7125;Лиговский проспект;1
Санкт-Петербург;4;Правобережная;#EA7125;Площадь Александра;1
Санкт-Петербург;4;Правобережная;#EA7125;Невского;1
Санкт-Петербург;4;Правобережная;#EA7125;Новочеркасская;1
Санкт-Петербург;4;Правобережная;#EA7125;Ладожская;1
Санкт-Петербург;4;Правобережная;#EA7125;Проспект Большевиков;1
Санкт-Петербург;4;Правобережная;#EA7125;Улица Дыбенко;1
Санкт-Петербург;4;Правобережная;#EA7125;Кудрово;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Комендантский проспект;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Старая Деревня;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Крестовский остров;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Чкаловская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Спортивная;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Адмиралтейская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Садовая;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Звенигородская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Обводный канал;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Волковская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Бухарестская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Международная;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Проспект Славы;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Дунайская;1
Санкт-Петербург;5;Фрунзенско-Приморская;#702785;Шушары;1
Москва;1;Сокольническая;#EF161E;Бульвар Рокоссовского;1
Москва;1;Сокольническая;#EF161E;Черкизовская;1
Москва;1;Сокольническая;#EF161E;Преображенская площадь;1
Москва;1;Сокольническая;#EF161E;Сокольники;1
Москва;1;Сокольническая;#EF161E;Красносельская;1
Москва;1;Сокольническая;#EF161E;Комсомольская;1
Москва;1;Сокольническая;#EF161E;Красные Ворота;1
Москва;1;Сокольническая;#EF161E;Чистые пруды;1
Москва;1;Сокольническая;#EF161E;Лубянка;1
Москва;1;Сокольническая;#EF161E;Охотный Ряд;1
Москва;1;Сокольническая;#EF161E;Библиотека имени Ленина;1
Москва;1;Сокольническая;#EF161E;Кропоткинская;1
Москва;1;Сокольническая;#EF161E;Парк культуры;1
Москва;1;Сокольническая;#EF161E;Фрунзенская;1
Москва;1;Сокольническая;#EF161E;Спортивная;1
Москва;1;Сокольническая;#EF161E;Воробьёвы горы;1
Москва;1;Сокольническая;#EF161E;Университет;1
Москва;1;Сокольническая;#EF161E;Проспект Вернадского;1
Москва;1;Сокольническая;#EF161E;Юго-Западная;1
Москва;1;Сокольническая;#EF161E;Тропарёво;1
Москва;1;Сокольническая;#EF161E;Румянцево;1
Москва;1;Сокольническая;#EF161E;Саларьево;1
Москва;1;Сокольническая;#EF161E;Филатов Луг;1
Москва;1;Сокольническая;#EF161E;Прокшино;1
Москва;1;Сокольническая;#EF161E;Ольховая;1
Москва;1;Сокольническая;#EF161E;Коммунарка;1
Москва;2;Замоскворецкая;#2DBE2C;Ховрино;1
Москва;2;Замоскворецкая;#2DBE2C;Беломорская;1
Москва;2;Замоскворецкая;#2DBE2C;Речной вокзал;1
Москва;2;Замоскворецкая;#2DBE2C;Водный стадион;1
Москва;2;Замоскворецкая;#2DBE2C;Войковская;1
Москва;2;Замоскворецкая;#2DBE2C;Сокол;1
Москва;2;Замоскворецкая;#2DBE2C;Аэропорт;1
Москва;2;Замоскворецкая;#2DBE2C;Динамо;1
Москва;2;Замоскворецкая;#2DBE2C;Белорусская;1
Москва;2;Замоскворецкая;#2DBE2C;Маяковская;1
Москва;2;Замоскворецкая;#2DBE2C;Тверская;1
Москва;2;Замоскворецкая;#2DBE2C;Театральная;1
Москва;2;Замоскворецкая;#2DBE2C;Новокузнецкая;1
Москва;2;Замоскворецкая;#2DBE2C;Павелецкая;1
Москва;2;Замоскворецкая;#2DBE2C;Автозаводская;1
Москва;2;Замоскворецкая;#2DBE2C;Технопарк;1
Москва;2;Замоскворецкая;#2DBE2C;Коломенская;1
Москва;2;Замоскворецкая;#2DBE2C;Каширская;1
Москва;2;Замоскворецкая;#2DBE2C;Кантемировская;1
Москва;2;Замоскворецкая;#2DBE2C;Царицыно;1
Москва;2;Замоскворецкая;#2DBE2C;Орехово;1
Москва;2;Замоскворецкая;#2DBE2C;Домодедовская;1
Москва;2;Замоскворецкая;#2DBE2C;Красногвардейская;1
Москва;2;Замоскворецкая;#2DBE2C;Алма-Атинская;1
Москва;3;Арбатско-Покровская;#0078BE;Пятницкое шоссе;1
Москва;3;Арбатско-Покровская;#0078BE;Митино;1
Москва;3;Арбатско-Покровская;#0078BE;Волоколамская;1
Москва;3;Арбатско-Покровская;#0078BE;Мякинино;1
Москва;3;Арбатско-Покровская;#0078BE;Строгино;1
Москва;3;Арбатско-Покровская;#0078BE;Крылатское;1
Москва;3;Арбатско-Покровская;#0078BE;Молодёжная;1
Москва;3;Арбатско-Покровская;#0078BE;Кунцевская;1
Москва;3;Арбатско-Покровская;#0078BE;Славянский бульвар;1
Москва;3;Арбатско-Покровская;#0078BE;Парк Победы;1
Москва;3;Арбатско-Покровская;#0078BE;Киевская;1
Москва;3;Арбатско-Покровская;#0078BE;Арбатская;1
Москва;3;Арбатско-Покровская;#0078BE;Площадь Революции;1
Москва;3;Арбатско-Покровская;#0078BE;Курская;1
Москва;3;Арбатско-Покровская;#0078BE;Бауманская;1
Москва;3;Арбатско-Покровская;#0078BE;Электрозаводская;1
Москва;3;Арбатско-Покровская;#0078BE;Семёновская;1
Москва;3;Арбатско-Покровская;#0078BE;Партизанская;1
Москва;3;Арбатско-Покровская;#0078BE;Измайловская;1
Москва;3;Арбатско-Покровская;#0078BE;Первомайская;1
Москва;3;Арбатско-Покровская;#0078BE;Щёлковская;1
Москва;4;Филевская;#00BFFF;Кунцевская;1
Москва;4;Филевская;#00BFFF;Пионерская;1
Москва;4;Филевская;#00BFFF;Филёвский парк;1
Москва;4;Филевская;#00BFFF;Багратионовская;1
Москва;4;Филевская;#00BFFF;Фили;1
Москва;4;Филевская;#00BFFF;Кутузовская;1
Москва;4;Филевская;#00BFFF;Студенческая;1
Москва;4;Филевская;#00BFFF;Международная;1
Москва;4;Филевская;#00BFFF;Выставочная;1
Москва;4;Филевская;#00BFFF;Киевская;1
Москва;4;Филевская;#00BFFF;Смоленская;1
Москва;4;Филевская;#00BFFF;Арбатская;1
Москва;4;Филевская;#00BFFF;Александровский сад;1
Москва;5;Кольцевая;#8D5B2D;Парк Культуры;1
Москва;5;Кольцевая;#8D5B2D;Октябрьская;1
Москва;5;Кольцевая;#8D5B2D;Добрынинская;1
Москва;5;Кольцевая;#8D5B2D;Павелецкая;1
Москва;5;Кольцевая;#8D5B2D;Таганская;1
Москва;5;Кольцевая;#8D5B2D;Курская;1
Москва;5;Кольцевая;#8D5B2D;Комсомольская;1
Москва;5;Кольцевая;#8D5B2D;Проспект Мира;1
Москва;5;Кольцевая;#8D5B2D;Новослободская;1
Москва;5;Кольцевая;#8D5B2D;Белорусская;1
Москва;5;Кольцевая;#8D5B2D;Краснопресненская;1
Москва;5;Кольцевая;#8D5B2D;Киевская;1
Москва;6;Калужско-Рижская;#ED9121;Медведково;1
Москва;6;Калужско-Рижская;#ED9121;Бабушкинская;1
Москва;6;Калужско-Рижская;#ED9121;Свиблово;1
Москва;6;Калужско-Рижская;#ED9121;Ботанический сад;1
Москва;6;Калужско-Рижская;#ED9121;ВДНХ;1
Москва;6;Калужско-Рижская;#ED9121;Алексеевская;1
Москва;6;Калужско-Рижская;#ED9121;Рижская;1
Москва;6;Калужско-Рижская;#ED9121;Проспект Мира;1
Москва;6;Калужско-Рижская;#ED9121;Сухаревская;1
Москва;6;Калужско-Рижская;#ED9121;Тургеневская;1
Москва;6;Калужско-Рижская;#ED9121;Китай-город;1
Москва;6;Калужско-Рижская;#ED9121;Третьяковская;1
Москва;6;Калужско-Рижская;#ED9121;Октябрьская;1
Москва;6;Калужско-Рижская;#ED9121;Шаболовская;1
Москва;6;Калужско-Рижская;#ED9121;Ленинский проспект;1
Москва;6;Калужско-Рижская;#ED9121;Академическая;1
Москва;6;Калужско-Рижская;#ED9121;Профсоюзная;1
Москва;6;Калужско-Рижская;#ED9121;Новые Черёмушки;1
Москва;6;Калужско-Рижская;#ED9121;Калужская;1
Москва;6;Калужско-Рижская;#ED9121;Беляево;1
Москва;6;Калужско-Рижская;#ED9121;Коньково;1
Москва;6;Калужско-Рижская;#ED9121;Тёплый Стан;1
Москва;6;Калужско-Рижская;#ED9121;Ясенево;1
Москва;6;Калужско-Рижская;#ED9121;Новоясеневская;1
Москва;7;Таганско-Краснопресненская;#800080;Планерная;1
Москва;7;Таганско-Краснопресненская;#800080;Сходненская;1
Москва;7;Таганско-Краснопресненская;#800080;Тушинская;1
Москва;7;Таганско-Краснопресненская;#800080;Спартак;1
Москва;7;Таганско-Краснопресненская;#800080;Щукинская;1
Москва;7;Таганско-Краснопресненская;#800080;Октябрьское Поле;1
Москва;7;Таганско-Краснопресненская;#800080;Полежаевская;1
Москва;7;Таганско-Краснопресненская;#800080;Беговая;1
Москва;7;Таганско-Краснопресненская;#800080;Улица 1905 года;1
Москва;7;Таганско-Краснопресненская;#800080;Баррикадная;1
Москва;7;Таганско-Краснопресненская;#800080;Пушкинская;1
Москва;7;Таганско-Краснопресненская;#800080;Кузнецкий Мост;1
Москва;7;Таганско-Краснопресненская;#800080;Китай-город;1
Москва;7;Таганско-Краснопресненская;#800080;Таганская;1
Москва;7;Таганско-Краснопресненская;#800080;Пролетарская;1
Москва;7;Таганско-Краснопресненская;#800080;Волгоградский проспект;1
Москва;7;Таганско-Краснопресненская;#800080;Текстильщики;1
Москва;7;Таганско-Краснопресненская;#800080;Кузьминки;1
Москва;7;Таганско-Краснопресненская;#800080;Рязанский проспект;1
Москва;7;Таганско-Краснопресненская;#800080;Выхино;1
Москва;7;Таганско-Краснопресненская;#800080;Лермонтовский проспект;1
Москва;7;Таганско-Краснопресненская;#800080;Жулебино;1
Москва;7;Таганско-Краснопресненская;#800080;Котельники;1
Москва;8А;Калининская;#FFD702;Рассказовка;1
Москва;8А;Калининская;#FFD702;Новопеределкино;1
Москва;8А;Калининская;#FFD702;Боровское шоссе;1
Москва;8А;Калининская;#FFD702;Солнцево;1
Москва;8А;Калининская;#FFD702;Говорово;1
Москва;8А;Калининская;#FFD702;Озёрная;1
Москва;8А;Калининская;#FFD702;Мичуринский проспект;1
Москва;8А;Калининская;#FFD702;Раменки;1
Москва;8А;Калининская;#FFD702;Ломоносовский проспект;1
Москва;8А;Калининская;#FFD702;Минская;1
Москва;8А;Калининская;#FFD702;Парк Победы;1
Москва;8А;Калининская;#FFD702;Деловой центр;1
Москва;8;Калининская;#FFD702;Третьяковская;1
Москва;8;Калининская;#FFD702;Марксистская;1
Москва;8;Калининская;#FFD702;Площадь Ильича;1
Москва;8;Калининская;#FFD702;Авиамоторная;1
Москва;8;Калининская;#FFD702;Шоссе Энтузиастов;1
Москва;8;Калининская;#FFD702;Перово;1
Москва;8;Калининская;#FFD702;Новогиреево;1
Москва;8;Калининская;#FFD702;Новокосино;1
Москва;9;Серпуховско-Тимирязевская;#999999;Алтуфьево;1
Москва;9;Серпуховско-Тимирязевская;#999999;Бибирево;1
Москва;9;Серпуховско-Тимирязевская;#999999;Отрадное;1
Москва;9;Серпуховско-Тимирязевская;#999999;Владыкино;1
Москва;9;Серпуховско-Тимирязевская;#999999;Петровско-Разумовская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Тимирязевская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Дмитровская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Савёловская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Менделеевская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Цветной бульвар;1
Москва;9;Серпуховско-Тимирязевская;#999999;Чеховская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Боровицкая;1
Москва;9;Серпуховско-Тимирязевская;#999999;Полянка;1
Москва;9;Серпуховско-Тимирязевская;#999999;Серпуховская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Тульская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Нагатинская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Нагорная;1
Москва;9;Серпуховско-Тимирязевская;#999999;Нахимовский проспект;1
Москва;9;Серпуховско-Тимирязевская;#999999;Севастопольская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Чертановская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Южная;1
Москва;9;Серпуховско-Тимирязевская;#999999;Пражская;1
Москва;9;Серпуховско-Тимирязевская;#999999;Улица Академика Янгеля;1
Москва;9;Серпуховско-Тимирязевская;#999999;Аннино;1
Москва;9;Серпуховско-Тимирязевская;#999999;Бульвар Дмитрия Донского;1
Москва;10;Люблинско-Дмитровская;#99CC00;Селигерская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Верхние Лихоборы;1
Москва;10;Люблинско-Дмитровская;#99CC00;Окружная;1
Москва;10;Люблинско-Дмитровская;#99CC00;Петровско-Разумовская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Фонвизинская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Бутырская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Марьина Роща;1
Москва;10;Люблинско-Дмитровская;#99CC00;Достоевская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Трубная;1
Москва;10;Люблинско-Дмитровская;#99CC00;Сретенский бульвар;1
Москва;10;Люблинско-Дмитровская;#99CC00;Чкаловская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Римская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Крестьянская застава;1
Москва;10;Люблинско-Дмитровская;#99CC00;Дубровка;1
Москва;10;Люблинско-Дмитровская;#99CC00;Кожуховская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Печатники;1
Москва;10;Люблинско-Дмитровская;#99CC00;Волжская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Люблино;1
Москва;10;Люблинско-Дмитровская;#99CC00;Братиславская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Марьино;1
Москва;10;Люблинско-Дмитровская;#99CC00;Борисово;1
Москва;10;Люблинско-Дмитровская;#99CC00;Шипиловская;1
Москва;10;Люблинско-Дмитровская;#99CC00;Зябликово;1
Москва;11А;Большая кольцевая линия;#82C0C0;Деловой центр;1
Москва;11А;Большая кольцевая линия;#82C0C0;Шелепиха;1
Москва;11;Большая кольцевая линия;#82C0C0;Мнёвники;1
Москва;11;Большая кольцевая линия;#82C0C0;Народное Ополчение;1
Москва;11;Большая кольцевая линия;#82C0C0;Хорошёвская;1
Москва;11;Большая кольцевая линия;#82C0C0;ЦСКА;1
Москва;11;Большая кольцевая линия;#82C0C0;Петровский парк;1
Москва;11;Большая кольцевая линия;#82C0C0;Савёловская;1
Москва;12;Бутовская;#A1B3D4;Битцевский парк;1
Москва;12;Бутовская;#A1B3D4;Лесопарковая;1
Москва;12;Бутовская;#A1B3D4;Улица Старокачаловская;1
Москва;12;Бутовская;#A1B3D4;Улица Скобелевская;1
Москва;12;Бутовская;#A1B3D4;Бульвар Адмирала Ушакова;1
Москва;12;Бутовская;#A1B3D4;Улица Горчакова;1
Москва;12;Бутовская;#A1B3D4;Бунинская аллея;1
Москва;13;Московский монорельс;#9999FF;Тимирязевская;1
Москва;13;Московский монорельс;#9999FF;Улица Милашенкова;1
Москва;13;Московский монорельс;#9999FF;Телецентр;1
Москва;13;Московский монорельс;#9999FF;Улица Академика Королёва;1
Москва;13;Московский монорельс;#9999FF;Выставочный центр;1
Москва;13;Московский монорельс;#9999FF;Улица Сергея Эйзенштейна ;1
Москва;14;Московское центральное кольцо;#FFFFFF;Окружная;1
Москва;14;Московское центральное кольцо;#FFFFFF;Владыкино;1
Москва;14;Московское центральное кольцо;#FFFFFF;Ботанический сад;1
Москва;14;Московское центральное кольцо;#FFFFFF;Ростокино;1
Москва;14;Московское центральное кольцо;#FFFFFF;Белокаменная;1
Москва;14;Московское центральное кольцо;#FFFFFF;Бульвар Рокоссовского;1
Москва;14;Московское центральное кольцо;#FFFFFF;Локомотив;1
Москва;14;Московское центральное кольцо;#FFFFFF;Измайлово;1
Москва;14;Московское центральное кольцо;#FFFFFF;Соколиная Гора;1
Москва;14;Московское центральное кольцо;#FFFFFF;Шоссе Энтузиастов;1
Москва;14;Московское центральное кольцо;#FFFFFF;Андроновка;1
Москва;14;Московское центральное кольцо;#FFFFFF;Нижегородская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Новохохловская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Угрешская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Дубровка;1
Москва;14;Московское центральное кольцо;#FFFFFF;Автозаводская;1
Москва;14;Московское центральное кольцо;#FFFFFF;ЗИЛ;1
Москва;14;Московское центральное кольцо;#FFFFFF;Верхние Котлы;1
Москва;14;Московское центральное кольцо;#FFFFFF;Крымская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Площадь Гагарина;1
Москва;14;Московское центральное кольцо;#FFFFFF;Лужники;1
Москва;14;Московское центральное кольцо;#FFFFFF;Кутузовская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Деловой центр;1
Москва;14;Московское центральное кольцо;#FFFFFF;Шелепиха;1
Москва;14;Московское центральное кольцо;#FFFFFF;Хорошёво;1
Москва;14;Московское центральное кольцо;#FFFFFF;Зорге;1
Москва;14;Московское центральное кольцо;#FFFFFF;Панфиловская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Стрешнево;1
Москва;14;Московское центральное кольцо;#FFFFFF;Балтийская;1
Москва;14;Московское центральное кольцо;#FFFFFF;Коптево;1
Москва;14;Московское центральное кольцо;#FFFFFF;Лихоборы ;1
Москва;15;Некрасовская;#DE64A1;Электрозаводская;1
Москва;15;Некрасовская;#DE64A1;Лефортово;1
Москва;15;Некрасовская;#DE64A1;Авиамоторная;1
Москва;15;Некрасовская;#DE64A1;Нижегородская;1
Москва;15;Некрасовская;#DE64A1;Стахановская;1
Москва;15;Некрасовская;#DE64A1;Окская;1
Москва;15;Некрасовская;#DE64A1;Юго-Восточная;1
Москва;15;Некрасовская;#DE64A1;Косино;1
Москва;15;Некрасовская;#DE64A1;Улица Дмитриевского;1
Москва;15;Некрасовская;#DE64A1;Лухмановская;1
Москва;15;Некрасовская;#DE64A1;Некрасовка;1
